"paragonId","name","title","cards"
"CB-171","CB-171.MIDRANGE","Midrange Lemieux","{CB-730,CB-713,CB-581,CB-566,CB-189,CB-187,CB-177,CB-103}"
"CB-197","CB-197.AGGRO","Unit Aggro Cathy","{CB-177,CB-189,CB-194,CB-414,CB-575,CB-627,CB-825}"
"CB-197","CB-197.BURN","Burn Cathy","{CB-162,CB-175,CB-177,CB-571,CB-575,CB-581,CB-653}"
"CB-21","CB-21.MIDRANGE","Midrange Arak","{CB-731,CB-648,CB-595,CB-582,CB-517,CB-506,CB-502,CB-39,CB-34,CB-25}"
"CB-277","CB-277.MIDRANGE","Midrange ADHQ","{CB-814,CB-770,CB-741,CB-730,CB-716,CB-713,CB-581,CB-506,CB-189}"
"CB-371","CB-371.AGGRO","Swarm Aggro Gnaeus","{CB-541,CB-540,CB-430,CB-333,CB-331,CB-327,CB-149,CB-132}"
"CB-371","CB-371.UNIVERSAL","Universal Gnaeus","{CB-420,CB-636}"
"CB-373","CB-373.SWARM","Swarm Aggro Scipius","{CB-826,CB-541,CB-783,CB-132,CB-333,CB-331}"
"CB-373","CB-373.UNIVERSAL","Universal Scipius","{CB-420,CB-636}"
"CB-375","CB-375.BEAST","Mill OTK Beast Aetio","{CB-631,CB-153}"
"CB-375","CB-375.RUMMAGE","Mill OTK Rummage Aetio","{CB-814,CB-816}"
"CB-375","CB-375.MILL","Mill OTK Aetio","{CB-797,CB-728,CB-541,CB-506,CB-437,CB-433,CB-430,CB-333,CB-331,CB-327,CB-326,CB-153,CB-149,CB-132}"
"CB-376","CB-376.MIDRANGE","Midrange Juggernaut","{CB-814,CB-739,CB-731,CB-713,CB-648,CB-643,CB-600,CB-592,CB-591,CB-586,CB-506,CB-504,CB-39,CB-7}"
"CB-376","CB-376.UNIVERSAL","Universal Juggernaut","{CB-420,CB-636}"
"CB-378","CB-378.MIDRANGE","Midrange Brand","{CB-820,CB-773,CB-737,CB-691,CB-643,CB-621,CB-613,CB-611,CB-602,CB-518,CB-506,CB-386,CB-240,CB-213,CB-204}"
"CB-379","CB-379.CONTROL","Control Niamh","{CB-781,CB-773,CB-737,CB-691,CB-621,CB-618,CB-613,CB-611,CB-605,CB-602,CB-506,CB-232,CB-218,CB-204}"
"CB-380","CB-380.CONTROL","Control New Dawn","{CB-691,CB-621,CB-616,CB-613,CB-611,CB-604,CB-602,CB-386,CB-232,CB-218,CB-213,CB-204}"
"CB-389","CB-389.REVEAL","Reveal Shoshanna","{CB-816,CB-814,CB-796,CB-759,CB-756,CB-735}"
"CB-390","CB-390.REVEAL","Reveal Nehemiah","{CB-756,CB-796,CB-814,CB-816}"
"CB-390","CB-390.UNIVERSAL","Universal Nehemiah","{CB-420,CB-636}"
"CB-62","CB-62.MIDRANGE","Midrange Gaffar","{CB-814,CB-634,CB-629,CB-544,CB-506,CB-502,CB-71,CB-67,CB-66,CB-65,CB-55,CB-52,CB-47,CB-43}"
"CB-390","CB-390.TEMPO","Tempo Nehemiah","{CB-827,CB-627,CB-544,CB-104,CB-103,CB-74,CB-71,CB-66,CB-47}"
"CB-379","CB-379.COMBO","Combo Niamh","{CB-385,CB-220,CB-619,CB-780,CB-227,CB-203,CB-240}"
"CB-373","CB-373.COMBO","Combo Scipius","{CB-535,CB-123,CB-786}"
